potds,score
75,82
34,63
61,59
61,41
85,100
31,69
71,56
121,12
69,19
34,100
81,60
73,31
85,100
115,75
17,96
67,21
62,53
98,46
89,100
13,59
61,88
55,76
35,43
62,83
70,88
65,62
44,84
59,96
57,88
65,69
42,100
60,68
52,83
108,83
42,76
64,65
37,85
53,99
91,23
52,55
90,51
74,69
38,91
113,94
87,100
61,87
32,83
84,34
77,100
95,36
40,39
44,43
56,46
85,59
101,82
85,49
130,100
33,100
86,75
96,90
36,79
38,47
77,64
89,20
111,100
117,100
68,97
75,13
90,46
96,-1
107,52
84,65
60,96
79,24
82,73
88,73
100,100
48,57
60,96
109,80
72,83
41,58
73,32
43,74
73,96
72,89
86,36
113,57
32,47
41,34
102,36
57,15
92,60
20,95
96,84
71,78
88,80
64,56
89,31
62,100
95,55
60,95
97,99
